wavelengths,brightness
1.8773547094188378e-06,25226434206.210476
1.8871743486973949e-06,25056282851.59923
1.896993987975952e-06,26816851752.74237
1.906813627254509e-06,27229530459.912422
1.9166332665330664e-06,26278965607.8373
1.9264529058116234e-06,26955499606.154266
1.9362725450901805e-06,27851622323.527878
1.9460921843687375e-06,26856977262.47857
1.9559118236472945e-06,28291543951.661736
1.965731462925852e-06,23287876961.028778
1.975551102204409e-06,26369286712.80243
1.985370741482966e-06,24635263293.3004
1.995190380761523e-06,26119122695.24917
2.00501002004008e-06,25678967776.850513
2.014829659318637e-06,27288380657.174305
2.0246492985971946e-06,27595273731.857388
2.0344689378757516e-06,26329626681.634804
2.0442885771543087e-06,27358749813.782887
2.0541082164328657e-06,27167242022.27903
2.0639278557114227e-06,26325124962.064392
2.0737474949899798e-06,24446526184.98555
2.0835671342685372e-06,27142884330.756367
2.0933867735470943e-06,26333279009.53852
2.1032064128256513e-06,26859212915.639034
2.1130260521042083e-06,25761552842.253376
2.1228456913827654e-06,27274366298.644203
2.132665330661323e-06,25772658771.16875
2.14248496993988e-06,24868280666.246704
2.152304609218437e-06,25745807606.41027
2.162124248496994e-06,24399594061.231407
2.171943887775551e-06,26411848498.454132
2.1817635270541084e-06,25102519846.558807
2.1915831663326655e-06,25246530404.004837
2.2014028056112225e-06,27334647546.80131
2.2112224448897795e-06,25058345660.239433
2.2210420841683366e-06,24445145834.351933
2.230861723446894e-06,23374819518.720356
2.240681362725451e-06,24104273730.87248
2.250501002004008e-06,24072308298.97313
2.260320641282565e-06,25328541294.71328
2.270140280561122e-06,24117388095.530922
2.279959919839679e-06,24702808613.751205
2.2897795591182366e-06,25156176109.06237
2.2995991983967937e-06,25866414329.39366
2.3094188376753507e-06,24672159604.898785
2.3192384769539077e-06,23957226247.421417
2.3290581162324648e-06,23428946363.068027
2.3388777555110222e-06,24400133269.13413
2.3486973947895793e-06,24735048193.93678
2.3585170340681363e-06,25103277924.79038
2.3683366733466933e-06,23366791610.424103
2.3781563126252504e-06,24795534244.745277
2.387975951903808e-06,25381557901.814465
2.397795591182365e-06,24663196051.526924
2.407615230460922e-06,23653825443.322098
2.417434869739479e-06,23368935583.72257
2.427254509018036e-06,22737961991.61991
2.4370741482965934e-06,24004209104.171318
2.4468937875751504e-06,23798395879.717697
2.4567134268537075e-06,24530713069.270626
2.4665330661322645e-06,23469998690.889572
2.4763527054108215e-06,23248282192.08301
2.486172344689379e-06,22896020098.57907
2.495991983967936e-06,21132848529.727135
2.505811623246493e-06,21042327723.2189
2.51563126252505e-06,22395446098.292645
2.525450901803607e-06,20788800091.991463
2.535270541082164e-06,21758712562.909897
2.5450901803607216e-06,23908111330.905552
2.5549098196392787e-06,21650157001.89194
2.5647294589178357e-06,20365095240.19304
2.5745490981963927e-06,21550737786.03231
2.5843687374749498e-06,20471899632.099445
2.5941883767535072e-06,21696762216.236805
2.6040080160320643e-06,22020215747.151077
2.6138276553106213e-06,22524055384.414757
2.6236472945891783e-06,23694466263.59688
2.6334669338677354e-06,21859313631.9262
2.643286573146293e-06,23406378857.71993
2.65310621242485e-06,22675583653.546257
2.662925851703407e-06,20144892068.860554
2.672745490981964e-06,21776386279.462734
2.682565130260521e-06,22089205787.935905
2.6923847695390784e-06,19564846626.612087
2.7022044088176354e-06,21330841958.88958
2.7120240480961925e-06,20554719625.739002
2.7218436873747495e-06,18523214860.087975
2.7316633266533065e-06,18016529690.897427
2.7414829659318636e-06,21465274839.186874
2.751302605210421e-06,17957323462.767708
2.761122244488978e-06,20048954833.745945
2.770941883767535e-06,19653978344.852283
2.780761523046092e-06,20488413771.84902
2.790581162324649e-06,19567035365.551388
2.8004008016032066e-06,20107804512.0529
2.8102204408817637e-06,18932105877.97851
2.8200400801603207e-06,18048701344.680443
2.8298597194388777e-06,21032344113.754646
2.8396793587174348e-06,19053010134.65989
2.8494989979959922e-06,19664686478.249508
2.8593186372745493e-06,19966574973.570557
2.8691382765531063e-06,19362508505.459984
2.8789579158316633e-06,18865219177.411266
2.8887775551102204e-06,18204097148.14058
2.898597194388778e-06,17971447696.970123
2.908416833667335e-06,20222965277.552044
2.918236472945892e-06,19561750385.998764
2.928056112224449e-06,16132009423.80552
2.937875751503006e-06,17429130503.145084
2.9476953907815634e-06,18261777462.102818
2.9575150300601204e-06,18958740621.800922
2.9673346693386775e-06,17498651038.88277
2.9771543086172345e-06,18096011253.569824
2.9869739478957915e-06,17552425618.73086
2.9967935871743486e-06,16923646324.114372
3.006613226452906e-06,16519564297.73638
3.016432865731463e-06,18814653680.17932
3.02625250501002e-06,16739884142.262924
3.036072144288577e-06,15305334187.712013
3.045891783567134e-06,16684408224.220245
3.0557114228456916e-06,15830217048.578913
3.0655310621242487e-06,16262367150.05553
3.0753507014028057e-06,16207881888.097921
3.0851703406813627e-06,16983806817.34217
3.0949899799599198e-06,17082533234.020079
3.1048096192384772e-06,16583980284.178728
3.1146292585170343e-06,16500013711.627018
3.1244488977955913e-06,18761531212.672005
3.1342685370741483e-06,17366253652.583385
3.1440881763527054e-06,14527689374.700394
3.153907815631263e-06,16474098489.175901
3.16372745490982e-06,14355468394.51291
3.173547094188377e-06,17943924293.636204
3.183366733466934e-06,17659685881.506176
3.193186372745491e-06,15042441427.202614
3.203006012024048e-06,14689182005.337734
3.2128256513026054e-06,14929677720.254242
3.2226452905811625e-06,15541116336.571976
3.2324649298597195e-06,16054562729.407095
3.2422845691382765e-06,17995880066.139233
3.2521042084168336e-06,15616115382.47107
3.261923847695391e-06,16262477494.272614
3.271743486973948e-06,14857879698.84789
3.281563126252505e-06,15608176367.043995
3.291382765531062e-06,15728035561.640146
3.301202404809619e-06,16483632744.896065
3.3110220440881766e-06,15800059826.506432
3.3208416833667337e-06,14915721381.592115
3.3306613226452907e-06,14854821491.191294
3.3404809619238477e-06,16024151172.059282
3.3503006012024048e-06,14445991118.826694
3.3601202404809622e-06,14563950595.570435
3.3699398797595192e-06,14720541595.842297
3.3797595190380763e-06,13099845579.459066
3.3895791583166333e-06,15049317332.272392
3.3993987975951903e-06,13346986293.413424
3.409218436873748e-06,12121495520.246058
3.419038076152305e-06,14614809917.779821
3.428857715430862e-06,14992898038.83944
3.438677354709419e-06,13260641352.329674
3.448496993987976e-06,15156568268.010197
3.458316633266533e-06,13626643398.32778
3.4681362725450904e-06,15325472947.994926
3.4779559118236475e-06,15761936090.593214
3.4877755511022045e-06,12482292991.47199
3.4975951903807615e-06,13203482692.223452
3.5074148296593186e-06,11443616082.870674
3.517234468937876e-06,14152356366.346407
3.527054108216433e-06,13907993435.881405
3.53687374749499e-06,13961272715.39999
3.546693386773547e-06,12121973223.93796
3.556513026052104e-06,14756116634.743643
3.5663326653306616e-06,12156040227.324163
3.5761523046092187e-06,12725382161.38791
3.5859719438877757e-06,14002234059.459494
3.5957915831663327e-06,13595171732.34902
3.6056112224448898e-06,11700308965.035591
3.615430861723447e-06,11620811430.779428
3.6252505010020042e-06,11134645155.053944
3.6350701402805613e-06,9152803324.181742
3.6448897795591183e-06,9924973188.356237
3.6547094188376753e-06,10894147248.598207
3.6645290581162324e-06,12584736229.759989
3.67434869739479e-06,10743751483.154488
3.684168336673347e-06,11155957537.72854
3.693987975951904e-06,11077075114.593803
3.703807615230461e-06,10492382607.533813
3.713627254509018e-06,11849168949.374077
3.7234468937875754e-06,12449836636.114162
3.7332665330661325e-06,10681497093.366566
3.7430861723446895e-06,11158913576.758575
3.7529058116232465e-06,11296364544.660313
3.7627254509018036e-06,10935248929.608042
3.772545090180361e-06,10426368093.239586
3.782364729458918e-06,10087922822.4715
3.792184368737475e-06,11155658124.559294
3.802004008016032e-06,12772414361.159231
3.811823647294589e-06,11644949691.984875
3.821643286573147e-06,11140345203.789156
3.831462925851704e-06,10814712408.044333
3.841282565130261e-06,11056179499.593616
3.851102204408818e-06,10767005115.715414
3.860921843687375e-06,10168297135.213324
3.870741482965932e-06,9794125897.123474
3.880561122244489e-06,10742976368.303371
3.890380761523046e-06,9737317117.038616
3.900200400801603e-06,9550692958.095467
3.91002004008016e-06,8587761372.039294
3.919839679358717e-06,10022913911.965961
3.929659318637274e-06,8931537638.392036
3.9394789579158314e-06,10580291228.849575
3.949298597194389e-06,10140424482.554462
3.959118236472946e-06,9721161526.658468
3.968937875751503e-06,10728463517.606253
3.9787575150300604e-06,9260219066.125296
3.9885771543086175e-06,8728121533.625645
3.9983967935871745e-06,10038594825.203945
4.0082164328657315e-06,9872804476.392805
4.0180360721442886e-06,8637785174.037155
4.027855711422846e-06,10178186197.978107
4.037675350701403e-06,8646617764.234308
4.04749498997996e-06,9075912521.23199
4.0573146292585175e-06,10216016198.797577
4.0671342685370746e-06,7304278977.036231
4.076953907815632e-06,10394400982.15568
4.086773547094189e-06,9000242934.557661
4.096593186372746e-06,9020661758.760138
4.106412825651303e-06,8779999899.833992
4.11623246492986e-06,9947565493.921072
4.126052104208417e-06,10789888492.555582
4.135871743486974e-06,10144665303.192026
4.145691382765531e-06,8507606633.907332
4.155511022044089e-06,8233069363.564309
4.165330661322646e-06,9420367122.903824
4.175150300601203e-06,6777932067.942254
4.18496993987976e-06,8944054594.582762
4.194789579158317e-06,9530169044.82571
4.204609218436874e-06,9310171767.277355
4.214428857715431e-06,7608775562.809525
4.224248496993988e-06,9156229968.098398
4.234068136272545e-06,9208362235.029654
4.243887775551102e-06,9967581539.642076
4.253707414829659e-06,6736379228.163398
4.263527054108217e-06,10081152623.693918
4.273346693386774e-06,6866089900.998744
4.283166332665331e-06,8391335426.587933
4.292985971943888e-06,7795614575.382379
4.302805611222445e-06,9056265427.487804
4.312625250501002e-06,7104757221.374149
4.322444889779559e-06,8013836934.723988
4.332264529058116e-06,8515988233.741585
4.342084168336673e-06,7784770210.810392
4.35190380761523e-06,9002424161.794815
4.361723446893788e-06,6326508255.778219
4.371543086172345e-06,7553062840.004511
4.381362725450902e-06,9916919129.24267
4.391182364729459e-06,7033709095.856565
4.401002004008016e-06,7308723878.106625
4.410821643286573e-06,8238383484.64175
4.42064128256513e-06,8474737517.970705
4.430460921843687e-06,8507312102.878525
4.440280561122244e-06,7968411256.591195
4.4501002004008014e-06,8060885107.3233795
4.4599198396793585e-06,7609472886.963408
4.469739478957916e-06,8390068540.893801
4.479559118236473e-06,9784153156.937525
4.48937875751503e-06,8124408409.268988
4.4991983967935875e-06,7997414693.740745
4.5090180360721445e-06,6217414537.441963
4.5188376753507015e-06,7644220933.199609
4.5286573146292586e-06,7496006847.803751
4.538476953907816e-06,6608233205.19107
4.548296593186373e-06,7131317287.757257
4.55811623246493e-06,6076988072.592576
4.5679358717434875e-06,7754266070.175611
4.5777555110220446e-06,7438513399.634396
4.587575150300602e-06,8582100471.636324
4.597394789579159e-06,7737870147.653929
4.607214428857716e-06,6002067477.130643
4.617034068136273e-06,8282520441.539514
4.62685370741483e-06,7862087516.142933
4.636673346693387e-06,6693248685.117622
4.646492985971944e-06,6340584895.945595
4.656312625250501e-06,6600389765.0435095
4.666132264529059e-06,7032784199.639194
4.675951903807616e-06,6522233532.744213
4.685771543086173e-06,3895543343.535348
4.69559118236473e-06,7802505729.732639
4.705410821643287e-06,6052599617.929458
4.715230460921844e-06,6914705055.560589
4.725050100200401e-06,7205113472.859461
4.734869739478958e-06,5726249533.562605
4.744689378757515e-06,6169337539.476114
4.754509018036072e-06,6458068793.234952
4.764328657314629e-06,6667176520.656539
4.774148296593187e-06,6610865943.108836
4.783967935871744e-06,6434512733.223298
4.793787575150301e-06,6630194997.719936
4.803607214428858e-06,6192419789.42736
4.813426853707415e-06,6950472485.175776
4.823246492985972e-06,5653577423.429839
4.833066132264529e-06,5164526251.426187
4.842885771543086e-06,9037177127.93393
4.852705410821643e-06,5909931256.257454
4.8625250501002e-06,5465780808.314193
4.872344689378758e-06,5885135197.817868
4.882164328657315e-06,5235411482.947858
4.891983967935872e-06,5642613185.260937
4.901803607214429e-06,5735171840.726211
4.911623246492986e-06,5049015852.614279
4.921442885771543e-06,5616057194.132376
4.9312625250501e-06,4868026570.055019
4.941082164328657e-06,5625322972.678819
4.950901803607214e-06,7037752305.795866
4.9607214428857714e-06,5369251273.133043
4.9705410821643285e-06,6652519004.355113
4.980360721442886e-06,5501795683.7541275
4.990180360721443e-06,5286683885.694887
5e-06,6268314325.244589
