time,signal
16.001,0.3327793707392862
17.463,4.310186327016129
11.255,3.21249561373544
66.279,5.034759380769735
4.697,-3.217304429022571
73.172,3.4076241138356864
75.464,1.7723929546092387
40.92,2.864691563596802
11.769,1.4758461990178628
63.241,-2.460513843194124
95.224,-3.490120640473441
4.175,-0.18714468272796303
47.596000000000004,-2.2022388841234033
22.799,-4.053106832118503
0.742,2.8044713022343304
20.665,-2.8650030719146957
7.554,-1.9212117597212854
69.459,-4.1574142339657545
14.841000000000001,-3.607947092554586
40.622,1.8541510105065342
97.05,3.9122122297207707
91.69,1.2705559184418311
32.633,2.131976762029673
6.582,-4.581715234846342
92.15,-1.1697264065340471
41.503,4.1161362551398275
28.659,-3.119504562871319
29.278000000000002,-4.334728637999754
88.474,2.5445195418835325
30.179000000000002,-4.506845122364023
79.97,0.47616651723941905
82.547,4.421364663862051
34.129,4.132161365044776
28.013,-0.38686990476754873
90.48400000000001,4.576051657104069
40.886,3.5772257669139234
20.398,-0.9939031639227413
67.685,0.9281641330080297
57.907000000000004,5.272678368061189
90.565,4.169575473993362
43.613,1.7957727111124695
21.716,-4.558352845647129
5.162,-4.251634812364603
58.732,4.5295562160704375
33.502,4.752041290399031
57.922000000000004,4.852127307626929
18.883,4.546589749076289
8.316,2.4711237371426487
66.115,5.288024751997854
71.601,-1.287116563152325
42.164,4.326440424558056
3.782,1.6461315066094235
7.732,-2.0067001626724537
73.374,4.284275831449471
4.902,-3.794270977566913
35.605000000000004,1.6086744292686803
58.676,4.085254101097197
57.633,4.582208850641075
28.666,-2.91167876577432
78.434,-4.690788493223489
61.378,-4.57547498182178
17.836000000000002,5.4321957666857585
44.222,-0.7954408285597395
92.369,-2.598337909472448
38.524,-4.825433458070721
84.109,-1.0459482863499605
62.649,-4.317631969574409
43.174,2.4382249080352683
79.325,-3.0403066868743354
7.809,-1.5231094781879293
26.605,5.309759864521054
86.97200000000001,-4.105240780793445
96.245,1.9945141564714994
62.9,-3.8459526628540504
41.311,4.2255604669600775
20.502,-1.8752281742282528
64.543,2.272343866403492
0.28400000000000003,1.260654523458437
43.38,1.8041916601400383
66.137,4.328834073710308
29.831,-4.883403254067092
51.454,3.1715548245764125
2.312,5.287294799741811
13.969,-4.925766513631037
47.238,-3.51959943531235
16.437,1.7905100215787813
92.944,-3.116190495471051
14.506,-4.598438546114613
68.284,-1.5854496482983333
28.974,-2.8812436844725258
96.935,4.054657229377467
57.434000000000005,4.780514975780694
69.772,-4.542683078663493
71.395,-1.993088964751239
59.849000000000004,-0.03644281996122367
62.106,-4.082681599708114
70.017,-5.6789130507028105
86.279,-5.324124649125771
14.715,-4.895815902979754
45.474000000000004,-4.2684255473877375
9.404,3.1261769989172565
77.569,-4.940542485020936
66.024,4.735081165491747
31.6,-1.8145644491193915
45.071,-3.3614816337551896
18.843,4.077086160391134
40.202,0.9372918679358565
57.734,3.772447456153269
29.426000000000002,-4.262706180916609
36.377,-1.9351242355907692
95.236,-3.2730690669494598
6.256,-5.7347925991283875
8.659,3.12028842957607
91.282,2.1604550949355597
49.062,3.788274071565337
45.228,-5.03637576932117
83.274,2.063980941149763
80.87,3.1641594351046924
78.155,-3.697483599709411
27.801000000000002,0.2501910954888269
16.906,2.8494369718646197
55.704,-1.2790019963051138
71.776,-1.4641957541560109
65.602,4.46604733059909
78.733,-3.9861068881908546
21.987000000000002,-4.850396272142536
52.550000000000004,-2.0601745153561235
40.033,0.5155457553595549
36.721000000000004,-3.5511794306270548
83.815,1.5855917136978197
10.578,4.374653385484495
62.730000000000004,-4.666854171678492
93.24,-3.5322765005164367
40.734,2.7853150850740014
93.027,-2.742935351308532
16.924,2.1822204473115434
6.103,-5.804619556821523
94.577,-4.103551877292085
99.33200000000001,2.3006068414875114
62.294000000000004,-4.529962257280747
66.026,4.314571736708361
23.935000000000002,-0.4034049580266458
76.82300000000001,-3.315580080847704
3.859,0.628113940338829
42.308,5.251941756632813
17.863,6.040900289520889
94.694,-4.30358879038499
48.294000000000004,-0.05836192979506771
12.063,-0.08504737129677148
60.595,-2.1959416373114866
92.245,-1.0428242070826257
27.73,1.0976691197124464
35.125,3.826388366434256
39.324,-2.6333911896171256
17.17,3.9660131207395906
88.349,1.1518309848221282
5.375,-3.9263859516898187
88.456,1.3484822683982447
72.013,0.7024615360968448
95.002,-4.211700866525834
4.337,-2.3138520348933134
33.342,4.3215281531232215
24.803,2.470422489755238
88.53,2.3411979332663844
44.925000000000004,-2.7592967132625654
86.858,-3.4639502769194124
48.391,1.6266239470858381
5.5840000000000005,-5.221958245485323
98.583,3.601405519043313
25.941,6.24077424688107
47.11,-2.843952536371383
56.622,2.9101403916373854
99.756,1.1296505048197458
53.385,-3.8219991240667657
66.228,5.129219154084333
78.059,-5.104711296674558
57.512,4.600495347109966
26.654,4.229700589067338
95.107,-3.426397707423127
27.42,2.3939075726748387
21.003,-3.181912099690735
18.368000000000002,5.224877913891525
17.240000000000002,4.4826745376658454
87.23400000000001,-3.7340810375758533
34.537,4.54717952621015
65.181,4.579615368182446
47.463,-1.9256414990397488
8.108,1.4958621880954286
0.5680000000000001,2.222752665713225
42.279,4.682505709754266
82.14,4.550691740373737
83.95,1.2225842557758417
14.714,-4.297182660881895
75.428,2.6097152994569783
7.872,-0.6031325691006534
41.241,4.054291501636726
36.588,-1.496689833765037
71.144,-2.446308400174395
24.903000000000002,4.380486889406431
41.784,4.921321277283324
28.154,-0.806543173474895
42.877,3.6119013518803698
6.502,-4.598625308468558
2.403,4.545108673006054
15.399000000000001,-2.628546669074828
54.309000000000005,-5.428363995572839
70.096,-5.50349130004094
80.33800000000001,0.48682018685168194
58.050000000000004,5.333812103302602
14.473,-4.58688397946085
90.504,5.727386457226684
5.775,-4.5024659656752215
49.163000000000004,4.449616394108197
6.222,-4.674932619768337
43.404,2.4150297603103974
86.767,-3.920572422795898
74.809,3.5583534154093104
95.154,-3.716050880122518
6.41,-4.641863670963994
44.0,0.2623218028432953
19.673000000000002,1.670192666327244
32.968,4.020540987520533
29.499000000000002,-4.958862231739543
55.184000000000005,-2.4021254600360495
1.297,4.63939789348647
56.878,3.2178430503733657
33.68,5.520559385191847
17.585,4.71713023039684
57.879,5.560066680397126
81.438,3.6300584722350955
81.816,4.6866741353443375
82.71600000000001,4.192473600958858
13.287,-3.431558699480273
84.70100000000001,-2.1108090760319884
9.935,4.495649257540227
0.425,1.163994264166904
77.848,-4.761157827299894
1.869,4.452605712876945
27.402,3.136398652004776
75.541,1.1940298489562895
9.141,4.171685008104206
53.006,-4.389109497546078
61.729,-5.626235633549067
76.617,-2.2303711716764507
81.703,4.964565410874184
25.656,4.837477385056129
99.911,0.22357572640380619
43.588,1.218841449886417
33.843,4.558296710455996
97.46000000000001,3.737140637138695
78.993,-3.8795428869544906
42.119,5.498588109750907
37.473,-5.383393018243708
24.671,2.0928054608358373
6.446,-4.938902075935204
51.49,2.090081193326057
28.726,-2.5972459873184075
4.993,-3.6232048098339353
48.896,2.7928032758112122
99.31700000000001,3.250708153694303
85.274,-4.375422083270579
39.53,-1.5013335726653683
25.713,3.75169647976911
29.353,-4.149370232237307
41.019,3.1564928000874124
14.266,-4.212971800981235
71.111,-3.704552469595933
77.71900000000001,-4.790273845226758
0.675,1.9757501405961961
13.422,-3.5781806342876865
68.539,-1.7082611911663843
85.008,-3.3343612416619504
11.975,0.760448189881107
13.646,-4.614660522968812
72.078,0.6697208357190524
91.551,1.3627042827037714
75.249,3.1153693351757017
18.227,4.6042154715891215
67.965,0.833596477572899
15.856,-0.6539836780368249
2.817,4.141416185167051
68.333,-1.9958189541076679
56.664,3.1731594928656524
15.966000000000001,-0.07482203209061744
36.822,-3.2265970397771637
27.72,1.4194809988888073
0.327,1.6493398374481316
58.284,4.710430370713559
55.052,-3.6920352390588627
61.143,-4.417963478476062
42.87,3.65644924402081
48.757,2.8406218345574223
84.922,-3.3558083907564438
1.6260000000000001,5.250689990571021
21.817,-4.012582605537062
73.285,5.017213712695843
38.609,-3.87895109406555
15.082,-2.7417580341672014
17.794,4.319193744376772
47.519,-1.949680611381051
95.747,-0.8184492879638043
49.376,4.498045389019898
42.757,3.647666543464178
94.455,-3.601458119983625
66.431,4.677882841871041
87.178,-1.7241459506348742
73.524,3.350659308088993
35.873,0.3900971227386135
32.705,3.408851334676869
31.231,-3.421319037092386
49.132,4.530422375344235
22.601,-4.079328051907939
96.07300000000001,0.45128063691972375
17.509,4.699074007423645
69.116,-4.0167704976800165
57.918,5.02562445019831
25.261,3.3927062732017377
67.559,1.926475270467648
5.041,-2.9295922397882
25.328,3.7541482307423544
81.544,4.671893611821187
7.885,-0.15908133626686977
66.467,4.653425289424324
33.818,5.776867711967223
11.851,0.5486184445217933
50.139,5.517637163097143
45.939,-5.518254014382266
69.825,-4.342125428541218
53.724000000000004,-5.4053001638552916
47.217,-2.6729253152436065
58.606,4.514560889407484
81.828,4.366584529921345
45.033,-4.318332217711703
9.465,4.300358507547365
65.559,4.621773884219103
86.152,-5.294685114791997
77.117,-3.7794664190379463
53.999,-5.071669055476225
56.27,1.231953146492169
37.265,-4.051241213560864
93.679,-5.3760956044292945
58.198,5.5032207163832805
17.814,5.325971457288185
94.779,-4.071512114012529
68.22,-1.4883187113068823
8.079,0.10120476420435423
50.689,4.522483144822305
26.747,4.2512839126053565
69.003,-3.1549407485875705
14.002,-5.504475385531607
18.038,4.436185726178307
90.759,3.927416029338558
4.93,-2.8877912532651377
28.774,-2.0609965610023195
63.050000000000004,-4.130339165642093
85.396,-4.577421531229234
58.354,4.952762966236083
2.001,5.125212634010211
45.873,-4.7116637898678375
11.713000000000001,1.1673068294094715
28.172,-0.8900989556741101
16.033,0.6476746802480606
22.382,-4.223289906789022
21.929000000000002,-4.991301616880423
4.155,-0.9397491948003778
39.230000000000004,-2.7607152697104738
61.381,-4.294320666629583
91.20700000000001,2.5670583502341873
54.055,-4.696081007075613
85.535,-5.061327212028719
0.9550000000000001,4.213320498072799
88.43,1.7551540502091545
64.279,0.41899388166059914
12.324,-2.326914179936208
45.502,-4.341052101641397
77.523,-4.3176011075190175
34.289,4.866183368686419
26.742,3.75489796496351
10.547,3.943964553677147
56.909,3.456192786929574
10.334,4.965581340877789
90.837,3.6366921865806594
43.167,3.550159873381391
30.549,-4.518695276472485
73.108,4.630243289183564
30.208000000000002,-5.604369090138093
38.873,-4.048340722765536
60.763,-2.6722981171939186
5.4270000000000005,-3.3709951466015387
25.894000000000002,5.169597313214303
14.174,-4.683894095937957
37.983000000000004,-3.8966975704655353
98.525,4.657328527018784
38.041000000000004,-3.9302484550571943
34.411,4.091599459340382
51.099000000000004,3.4685306197770873
62.81,-4.516391887175091
79.255,-2.5462675813474562
72.08200000000001,1.001907291903513
53.515,-5.424086523292612
21.394000000000002,-4.690907953084158
95.931,-0.85651587912698
73.267,4.365962156816231
53.746,-4.348371144081393
15.688,-1.3026408826067606
30.239,-5.262635082341305
96.499,1.9514488192725463
60.092,-0.9713123677070301
41.01,3.7714030526848856
15.393,-2.540648952377704
24.626,2.3325847786359972
70.256,-4.714331639009383
78.896,-4.690147267421557
80.375,1.449228541506632
26.277,4.827964007939897
29.878,-5.617428475610686
51.028,3.7174293303080477
51.112,3.3348642761949527
83.578,1.7041728974119577
57.258,5.117023619935685
13.673,-4.84155694680703
94.243,-4.108102191718669
12.169,-0.44422181222123447
97.309,3.8199341839746266
